"4,""1467971751"",""Mon Apr 06 23:03:30 PDT 2009"",""NO_QUERY"",""PSiege1"",""@dsiegel99 now if i could get to san diego the same night i could celebrate it twice lol thanks """;;;;;;
"4,""1467971793"",""Mon Apr 06 23:03:31 PDT 2009"",""NO_QUERY"",""zottarella"",""Lets Drop ..Ich hatte gerade K�se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dbvlwt""";;;;;;
"4,""1467971839"",""Mon Apr 06 23:03:31 PDT 2009"",""NO_QUERY"",""meganphosho"",""I'm having a conversation with my bro via twitter/fb and he's only in the next room """;;;;;;
"4,""1467971867"",""Mon Apr 06 23:03:32 PDT 2009"",""NO_QUERY"",""Kriss_O"",""@heidimontag hi  I'm new to twitter """;;;;;;
"4,""1467971874"",""Mon Apr 06 23:03:32 PDT 2009"",""NO_QUERY"",""MarlaDiann"",""Gratitude is a great multiplier. Giving thanks and appreciating all we have opens doors for us to have more. """;;;;;;
"4,""1467971884"",""Mon Apr 06 23:03:32 PDT 2009"",""NO_QUERY"",""ChalsiEspiritu"",""Yay tomorrow i get to do today all over again! """;;;;;;
"4,""1467971885"",""Mon Apr 06 23:03:32 PDT 2009"",""NO_QUERY"",""skevin13"",""should be in bed, but whatever """;;;;;;
"4,""1467971905"",""Mon Apr 06 23:03:33 PDT 2009"",""NO_QUERY"",""wdtech"",""come back """;;;;;;
"4,""1467971907"",""Mon Apr 06 23:03:33 PDT 2009"",""NO_QUERY"",""carolinemlove"",""Mmmm.. Page France.. If you don't know them.. you should   lyrical brilliance""";;;;;;
"4,""1467971937"",""Mon Apr 06 23:03:33 PDT 2009"",""NO_QUERY"",""nikkigirrl"",""@ThePartyScene  &quot";you dream in black and white, i dream in vivid lights.&quot;"
4"",""1467971939"",""Mon Apr 06 23:03:33 PDT 2009"",""NO_QUERY"",""raiiza"",""hanging out with biology til 4am woo  !""";;;;
"4,""1467971943"",""Mon Apr 06 23:03:33 PDT 2009"",""NO_QUERY"",""thekelliejane"",""@ballookey Recoil pal? I'm a guy like me!  I will grab this up online tomorrow, currently texting from bed like a moron.""";;;;;;
"4,""1467972010"",""Mon Apr 06 23:03:37 PDT 2009"",""NO_QUERY"",""EroticRiffs"",""at work - listening to punk rock &amp";" about to eat face cake - life is a mad lil drug """;;;;;
"4,""1467972023"",""Mon Apr 06 23:03:35 PDT 2009"",""NO_QUERY"",""lolakissesxo"",""Ok so I lied... Late night cravings and George Lopez got the best of me. Lol. So much for community service tomorrow """;;;;;;
"4,""1467972116"",""Mon Apr 06 23:03:37 PDT 2009"",""NO_QUERY"",""madsdeguzman"",""@mistygirlph - hehehe. that was my halloween costume  we only have Friday off. flying to hk""";;;;;;
"4,""1467972194"",""Mon Apr 06 23:03:38 PDT 2009"",""NO_QUERY"",""madison_mae"",""@NLPride08 oh alright """;;;;;;
"4,""1467972204"",""Mon Apr 06 23:03:38 PDT 2009"",""NO_QUERY"",""cardinaire"",""@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0""";;;;;;
"4,""1467972225"",""Mon Apr 06 23:03:39 PDT 2009"",""NO_QUERY"",""swisherkorean"",""@jamiegirl9 you silly goose...taking the cleveland browns to the superbowl eh?  i'm rootin for ya! """;;;;;;
"4,""1467972258"",""Mon Apr 06 23:03:42 PDT 2009"",""NO_QUERY"",""grgdhiraj"",""@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??""";;;;;;
"4,""1467972403"",""Mon Apr 06 23:03:42 PDT 2009"",""NO_QUERY"",""konelli"",""@VampireBill  Goodnight and take care """;;;;;;
"4,""1467972460"",""Mon Apr 06 23:03:43 PDT 2009"",""NO_QUERY"",""Johnny5IsAwesom"",""@fromGGwithLove we shud go see obsesses """;;;;;;
"4,""1467972467"",""Mon Apr 06 23:03:43 PDT 2009"",""NO_QUERY"",""louiswu"",""@derherr: thanks for the heads-up. Will follow and judge. """;;;;;;
"4,""1467972510"",""Mon Apr 06 23:03:44 PDT 2009"",""NO_QUERY"",""stereojammy"",""Tomorrow is my friday!  +it's a late day for me. Thank goodness. """;;;;;;
"4,""1467972594"",""Mon Apr 06 23:03:45 PDT 2009"",""NO_QUERY"",""kellyhirst64"",""Monsters Vs Aliens in 3D was fantastic ... Ginormica is my new favourite superhero """;;;;;;
"4,""1467972598"",""Mon Apr 06 23:03:45 PDT 2009"",""NO_QUERY"",""annawees"",""@mikeexists waiting for your call """;;;;;;
"4,""1467972609"",""Mon Apr 06 23:03:45 PDT 2009"",""NO_QUERY"",""Kel_Marie"",""@nicolerichie only one of the best sappy love stories ever """;;;;;;
"4,""1467972771"",""Mon Apr 06 23:03:48 PDT 2009"",""NO_QUERY"",""iluvbetamax"",""haz her gown ordered today.  and dropped boogie off to the airport.  and now.. laundry galore is to be continued.""";;;;;;
"4,""1467972810"",""Mon Apr 06 23:03:49 PDT 2009"",""NO_QUERY"",""jenessamichele"",""hanging out with Emily. I love her. She's wonderful. """;;;;;;
"4,""1467972823"",""Mon Apr 06 23:03:49 PDT 2009"",""NO_QUERY"",""ceetee"",""@Bokul lol... that was a jhoke right ?? Get OpenOffice. Free to download and use  - No cracks, no piracy. Makes M$'s life hell""";;;;;;
"4,""1467972943"",""Mon Apr 06 23:03:51 PDT 2009"",""NO_QUERY"",""MMAlover"",""Watching Paranormal State.Pretty interesting """;;;;;;
"4,""1467972949"",""Mon Apr 06 23:03:51 PDT 2009"",""NO_QUERY"",""SephoraJunkie"",""@Msdebramaye I heard about that contest! Congrats girl!! """;;;;;;
"4,""1467972985"",""Mon Apr 06 23:03:53 PDT 2009"",""NO_QUERY"",""mikaylaxisxdead"",""@frankiekillsyo chocolate chip waffles """;;;;;;
"4,""1467973009"",""Mon Apr 06 23:03:52 PDT 2009"",""NO_QUERY"",""Hetty4Christ"",""@julieand break out your Bible and share some scripture...its what I do!! """;;;;;;
"4,""1467973035"",""Mon Apr 06 23:03:52 PDT 2009"",""NO_QUERY"",""beverlyknight"",""UNC!!! NCAA Champs!! Franklin St.: I WAS THERE!! WILD AND CRAZY!!!!!! Nothing like it...EVER """;;;;;;
"4,""1467973050"",""Mon Apr 06 23:03:56 PDT 2009"",""NO_QUERY"",""pyuric"",""@arhi cred ca ai dreptate """;;;;;;
"4,""1467973150"",""Mon Apr 06 23:03:55 PDT 2009"",""NO_QUERY"",""GrantSashaA"",""@Mpits its super easy lol I wish everyone would jump on the bandwagon """;;;;;;
"4,""1467973216"",""Mon Apr 06 23:03:56 PDT 2009"",""NO_QUERY"",""GQfromGQCUTS"",""@Devious_D We're open Thursday - Sunday and I'm at the shop Sat and Sun! Come in Saturday  DONT GET TOO DRUNK!! LOL""";;;;;;
"4,""1467973313"",""Mon Apr 06 23:03:57 PDT 2009"",""NO_QUERY"",""CarminaGitana"",""@Shantymanfan I got your package! Wow, I'm so excited! My very own one! So, do I plant it in a pot for now, and water it till it grows? """;;;;;;
"4,""1467986291"",""Mon Apr 06 23:07:45 PDT 2009"",""NO_QUERY"",""CodaQueen"",""@FallenStar1 YAY!!! (even if i can't go *pouts*) She's supporting morrissey on one of his CA shows too which makes me happy """;;;;;;
"4,""1467986325"",""Mon Apr 06 23:07:43 PDT 2009"",""NO_QUERY"",""itspeiday"",""@viaHourt ahhh i see i see.  im in bed watching ugly betty  lol""";;;;;;
"4,""1467986416"",""Mon Apr 06 23:07:45 PDT 2009"",""NO_QUERY"",""doronbd"",""@arielbh Hope I'm not too late.. anywat, Good luck """;;;;;;
"4,""1467986425"",""Mon Apr 06 23:07:45 PDT 2009"",""NO_QUERY"",""westernmasskat"",""@JonathanRKnight You are so right for saying that and good for you that you said it!!    Good Night!! xoxo""";;;;;;
"4,""1467986486"",""Mon Apr 06 23:07:46 PDT 2009"",""NO_QUERY"",""Bariski"",""Morning mates """;;;;;;
"4,""1467986609"",""Mon Apr 06 23:07:48 PDT 2009"",""NO_QUERY"",""cwtsh"",""TODAAAAAY! Let's show Nottingham how things are done! """;;;;;;
"4,""1467986614"",""Mon Apr 06 23:07:49 PDT 2009"",""NO_QUERY"",""kimixkimi"",""@arataka yay!  you found them!!!  """;;;;;;
"4,""1467986657"",""Mon Apr 06 23:07:49 PDT 2009"",""NO_QUERY"",""FashionPalette"",""@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now....""";;;;;;
"4,""1467986661"",""Mon Apr 06 23:07:49 PDT 2009"",""NO_QUERY"",""alexboles"",""@caitlindean You should never regret. Things happen for a reason. Figuring out what that reason was is the hard part. Use your friends. """;;;;;;
"4,""1467986669"",""Mon Apr 06 23:07:49 PDT 2009"",""NO_QUERY"",""nathanklick"",""standing in the richardson office changing a backup tape... I'm such a work-a-holic! """;;;;;;
"4,""1467986773"",""Mon Apr 06 23:07:51 PDT 2009"",""NO_QUERY"",""prefu74"",""@ work and then &quot";school&quot;"..... """;;;;
"4,""1467986896"",""Mon Apr 06 23:07:54 PDT 2009"",""NO_QUERY"",""beachrunner"",""@thalovebug """;;;;;;
"4,""1467986910"",""Mon Apr 06 23:07:54 PDT 2009"",""NO_QUERY"",""IzzyVA"",""injected with office coffee """;;;;;;
"4,""1467986917"",""Mon Apr 06 23:07:54 PDT 2009"",""NO_QUERY"",""lovelyleena"",""@korionmorris oh no problem  im good, awake, should be sleeping. haha. how about you?""";;;;;;
"4,""1467986925"",""Mon Apr 06 23:07:54 PDT 2009"",""NO_QUERY"",""Kovas"",""@yannionline I wonder who directed, there's definitely an ipod commercial in their future. """;;;;;;
"4,""1467986991"",""Mon Apr 06 23:07:56 PDT 2009"",""NO_QUERY"",""asweetknightowl"",""@nanalipzz89 Hiya Tudy  How are you sweetie?""";;;;;;
"4,""1467986993"",""Mon Apr 06 23:07:55 PDT 2009"",""NO_QUERY"",""iKasperr"",""@Jenniferlaurenh I miss you. You were my first follower. &lt";"3 We need to talk more! Or do a vlogbrothers thing and communicate thru vlogs. """;;;;;
"4,""1467987056"",""Mon Apr 06 23:07:57 PDT 2009"",""NO_QUERY"",""esarabia"",""@DrMollieMarti Best of luck to you Dr and your new Rockstar sisters.  I know some women that are into MLM. I'll tell them about you. """;;;;;;
"4,""1467987165"",""Mon Apr 06 23:07:58 PDT 2009"",""NO_QUERY"",""GaciaGuebz"",""@heidimontag FKN FAKE THATS WHAT BUT I FUKIN LUV U  AND LAUREN IS SUCH A BITCH.""";;;;;;
"4,""1467987223"",""Mon Apr 06 23:07:59 PDT 2009"",""NO_QUERY"",""BlondeByDesign"",""@Akelaa Hi sweet heart .. science &amp";" cookies go hand in hand   What tweetup, hon?""";;;;;
"4,""1467987306"",""Mon Apr 06 23:08:03 PDT 2009"",""NO_QUERY"",""amberwalls"",""@mackmaine just checkin in with you, Saying hello. """;;;;;;
"4,""1467987328"",""Mon Apr 06 23:08:01 PDT 2009"",""NO_QUERY"",""mC301"",""working into the wee hours """;;;;;;
"4,""1467987350"",""Mon Apr 06 23:08:01 PDT 2009"",""NO_QUERY"",""alanzeyes"",""Nice, my contract was extended for another month """;;;;;;
"4,""1467987384"",""Mon Apr 06 23:08:02 PDT 2009"",""NO_QUERY"",""vardenrhode"",""Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)""";;;;;;
"4,""1467987397"",""Mon Apr 06 23:08:02 PDT 2009"",""NO_QUERY"",""Deeeda"",""Ok....momentarily diverted. Try this again.  Goodnight, and sweet dreams!    http://www.youtube.com/watch?v=5WCgX4VQp2o""";;;;;;
"4,""1467987413"",""Mon Apr 06 23:08:04 PDT 2009"",""NO_QUERY"",""sofiavalentine"",""waking up with my nespresso """;;;;;;
"4,""1467987423"",""Mon Apr 06 23:08:05 PDT 2009"",""NO_QUERY"",""LTnumber5"",""@Jeff_Sparxxx well in that case, you know what i mean hahaha. i love a good __________. (fill in the blank with the role of your choice.) """;;;;;;
"4,""1467987431"",""Mon Apr 06 23:08:03 PDT 2009"",""NO_QUERY"",""sofia_76"",""Studying pediatrics and listening to NKOTB (as always!). The kids are pissed cuz they're trying to watch the Disney Channel """;;;;;;
"4,""1467987435"",""Mon Apr 06 23:08:03 PDT 2009"",""NO_QUERY"",""radiantbaby"",""@fourzoas Good night! """;;;;;;
"4,""1467987472"",""Mon Apr 06 23:08:03 PDT 2009"",""NO_QUERY"",""MonicaAyesha"",""@comeagainjen Which two people?? """;;;;;;
"4,""1467987551"",""Mon Apr 06 23:08:05 PDT 2009"",""NO_QUERY"",""TcheLTwinkS"",""@jeanchia you're welcome dearie!  voted already! goodluck!""";;;;;;
"4,""1467987567"",""Mon Apr 06 23:08:05 PDT 2009"",""NO_QUERY"",""Zaga"",""Exhausted. Even so, my bed is super comfy/cuddly  Overall: content.""";;;;;;
"4,""1467987600"",""Mon Apr 06 23:08:05 PDT 2009"",""NO_QUERY"",""Pan_duh"",""@josesosa Ah, typical adolescent boy. It's ok, son. You'll see better days. """;;;;;;
"4,""1467987606"",""Mon Apr 06 23:08:06 PDT 2009"",""NO_QUERY"",""Coachforyou"",""Good morning to all followers. I wish you a nice Tuesday and good luck with your business. | Allen Verfolgern einen sonnigen Dienstag.  """;;;;;;
"4,""1467987656"",""Mon Apr 06 23:08:06 PDT 2009"",""NO_QUERY"",""Lady_Insomnia"",""@dangersqueezit I agree. I have weak enough teeth as is without bleaching away layers after layers.  Oh and Victory! Or death?... """;;;;;;
"4,""1467987659"",""Mon Apr 06 23:08:06 PDT 2009"",""NO_QUERY"",""jocelleuntalan"",""@RepeaterBand I missed the show last Friday! I was so bummed! But I'm excited that you guys will start recording with @ROSS_ROBINSON !! """;;;;;;
"4,""1467987672"",""Mon Apr 06 23:08:07 PDT 2009"",""NO_QUERY"",""Scyranth"",""@DanniAsheOnline Awwww she called me sexy  nice! you rock Danni! you just made my night gurl! muah! I'll give you props anytime! """;;;;;;
"4,""1467987683"",""Mon Apr 06 23:08:07 PDT 2009"",""NO_QUERY"",""Yahtzee27"",""@nick_carter Your weird. The end. """;;;;;;
"4,""1467987786"",""Mon Apr 06 23:08:10 PDT 2009"",""NO_QUERY"",""_CHIOMA"",""@NEEFFRESH DON'T TRIP MY TWEEZEY FOR SHEEZEY... I GOTCHU """;;;;;;
"4,""1467987805"",""Mon Apr 06 23:08:11 PDT 2009"",""NO_QUERY"",""Tarale"",""Had a great lunch with one of my &quot";mums&quot;" today, @christineirmler  It's her birthday tomorrow too so I got her a little something""";;;;
"4,""1467987859"",""Mon Apr 06 23:08:09 PDT 2009"",""NO_QUERY"",""kworkman"",""@wigsie I do too, but I seemed to have missed this one.   It's a  double feature tonight, On the Waterfront and Casablanca. """;;;;;;
"4,""1467987860"",""Mon Apr 06 23:08:10 PDT 2009"",""NO_QUERY"",""imortlnoctrn"",""i... just belted 'a dark congregation' for no reason. think i got back at my upstairs neighbors for the sound system """;;;;;;
"4,""1467987896"",""Mon Apr 06 23:08:12 PDT 2009"",""NO_QUERY"",""Zella17"",""@Laura_McAuliffe errrrr oops, i could possibly me mistaken  i didnt know any Aussies follwed me lol.""";;;;;;
"4,""1467987898"",""Mon Apr 06 23:08:10 PDT 2009"",""NO_QUERY"",""youlovejae"",""i just finished doing my nails, they are electric blue """;;;;;;
"4,""1467987952"",""Mon Apr 06 23:08:11 PDT 2009"",""NO_QUERY"",""Angelikalisboa"",""GOOD MORNING MY LADYS and Jon lol! """;;;;;;
"4,""1467987999"",""Mon Apr 06 23:08:12 PDT 2009"",""NO_QUERY"",""rahsiaebiz"",""busy @ PPUKM with Dr Yamin..  http://irc.jombuatduit.net""";;;;;;
"4,""1467988054"",""Mon Apr 06 23:08:13 PDT 2009"",""NO_QUERY"",""EZZIEofTWO"",""Tired as ever! Ready for bed! """;;;;;;
"4,""1467988083"",""Mon Apr 06 23:08:14 PDT 2009"",""NO_QUERY"",""zackoid"",""@JonathanRKnight Hello there Jonathan! I didn't know you tweet.  Have a good nite""";;;;;;
"4,""1467988161"",""Mon Apr 06 23:08:15 PDT 2009"",""NO_QUERY"",""VioletLilly"",""@brettbodine I'd email 'em back TMI """;;;;;;
"4,""1467988220"",""Mon Apr 06 23:08:16 PDT 2009"",""NO_QUERY"",""Chris2go"",""WOKE UP """;;;;;;
"4,""1467988239"",""Mon Apr 06 23:08:16 PDT 2009"",""NO_QUERY"",""ABabyBlueEyes"",""@hiphopnonstoptv  That's a lot of people for sure!""";;;;;;
"4,""1467988259"",""Mon Apr 06 23:08:16 PDT 2009"",""NO_QUERY"",""charlesseybold"",""@saratoga  thanks for the LP endorsement """;;;;;;
"4,""1467988260"",""Mon Apr 06 23:08:17 PDT 2009"",""NO_QUERY"",""lilpwny"",""@kmacable...you're sweet...yea I'm ok! """;;;;;;
"4,""1467988329"",""Mon Apr 06 23:08:18 PDT 2009"",""NO_QUERY"",""chlostick"",""im eating a chocolate crakle. i bet you all are jelous. its a mini party """;;;;;;
"4,""1467988400"",""Mon Apr 06 23:08:19 PDT 2009"",""NO_QUERY"",""tahrir"",""@nimbupani cos it's longer and therefore harder to spat that out? """;;;;;;
"4,""1467988479"",""Mon Apr 06 23:08:21 PDT 2009"",""NO_QUERY"",""janicejeanius"",""http://twitpic.com/2y3ln - thank you """;;;;;;
"4,""1467988535"",""Mon Apr 06 23:08:21 PDT 2009"",""NO_QUERY"",""diana_j"",""@aikabelle LOL yeah at least if you're watching that stuff... Don't tell anybody """;;;;;;
"4,""1467988710"",""Mon Apr 06 23:08:24 PDT 2009"",""NO_QUERY"",""OneLifeConcepts"",""@mpconnolly finally someone else tweeting about Nouveau Riche.  #NRU""";;;;;;
"4,""1467988789"",""Mon Apr 06 23:08:26 PDT 2009"",""NO_QUERY"",""Dom1nator"",""@officialTila I want some steak and milk. """;;;;;;
"4,""1467988811"",""Mon Apr 06 23:08:26 PDT 2009"",""NO_QUERY"",""wildbill"",""@daNanner Yeah, just finished #castle.  Was pretty good. """;;;;;;
"4,""1467988836"",""Mon Apr 06 23:08:27 PDT 2009"",""NO_QUERY"",""raencloud"",""@geekmp3 I can, I just have to convince a friend to go with me to sign the paper.   I don't think it's Ultimate or anything fancy, though.""";;;;;;
"4,""1467988851"",""Mon Apr 06 23:08:27 PDT 2009"",""NO_QUERY"",""bianca110994"",""im watching stomp the yard  mann i love that movie :]""";;;;;;
"4,""1467988951"",""Mon Apr 06 23:08:28 PDT 2009"",""NO_QUERY"",""gaytwink"",""@DrSecret Nice to meet you too buddy """;;;;;;
"4,""1467988980"",""Mon Apr 06 23:08:29 PDT 2009"",""NO_QUERY"",""understandniche"",""the best way to succeed is to make all the right mistakes """;;;;;;
"4,""1467989026"",""Mon Apr 06 23:08:30 PDT 2009"",""NO_QUERY"",""brigwyn"",""alirght folks! time for bed. catchya tomorrow """;;;;;;
"4,""1467989056"",""Mon Apr 06 23:08:30 PDT 2009"",""NO_QUERY"",""farahmelissa"",""cant wait for the hillssssss ! """;;;;;;
"4,""1467989097"",""Mon Apr 06 23:08:31 PDT 2009"",""NO_QUERY"",""hellomisskailee"",""@Matt8U me too. :] maybe i'll see you there? i mean, its not like there are going to be thousands of people anyways. ha. so stoked. """;;;;;;
"4,""1467989126"",""Mon Apr 06 23:08:31 PDT 2009"",""NO_QUERY"",""KriziaPie"",""@nateflynn go to twin peaks &amp";" check out the view of SF    don't forget your jackets/hoodies!""";;;;;
"4,""1467989222"",""Mon Apr 06 23:08:33 PDT 2009"",""NO_QUERY"",""KrnSidez"",""@mozunk you can do that. just go hover over the tweet in the favorites, then tweet, then favorite. it will unfavorite it. """;;;;;;
"4,""1467989288"",""Mon Apr 06 23:08:35 PDT 2009"",""NO_QUERY"",""chrisfradin"",""The train is travelling at a speed that will get me to the gym before work """;;;;;;
"4,""1467989307"",""Mon Apr 06 23:08:35 PDT 2009"",""NO_QUERY"",""cari1030"",""@rhifreakx yes yes!  btw, when r u at the airport on friday? My plane's like at 5:00""";;;;;;
"4,""1467989317"",""Mon Apr 06 23:08:35 PDT 2009"",""NO_QUERY"",""JonEdsall"",""brb going to Ireland """;;;;;;
"4,""1467989337"",""Mon Apr 06 23:08:35 PDT 2009"",""NO_QUERY"",""michxxblc"",""Okay, I'm good.  *counts to 10*""";;;;;;
"4,""1467989406"",""Mon Apr 06 23:08:36 PDT 2009"",""NO_QUERY"",""misspisces"",""Late night shower. Refreshing """;;;;;;
"4,""1467989409"",""Mon Apr 06 23:08:37 PDT 2009"",""NO_QUERY"",""emmaearwig"",""is feeling a little cold, but very very happy about being back home again """;;;;;;
"4,""1467989498"",""Mon Apr 06 23:08:38 PDT 2009"",""NO_QUERY"",""markdouthwaite"",""is thinking big v twin """;;;;;;
"4,""1467989500"",""Mon Apr 06 23:08:38 PDT 2009"",""NO_QUERY"",""LdyDisney"",""OK bedtime for me...  We made it through another Monday!!!  YAY!!!  Night Tweets!    *poof*""";;;;;;
"4,""1467989518"",""Mon Apr 06 23:08:39 PDT 2009"",""NO_QUERY"",""bonk_onthehead"",""@danzero  so... could you spoiler me? """;;;;;;
"4,""1467989539"",""Mon Apr 06 23:08:40 PDT 2009"",""NO_QUERY"",""laur_laur"",""just an hour and 25mins left of work and then jo and i are hitting the gym """;;;;;;
"4,""1467989662"",""Mon Apr 06 23:08:41 PDT 2009"",""NO_QUERY"",""redchinese19"",""goddamn you Danny, i started your video then realize its 11 fucking minutes, I WANNA GO TO BED!!! lol i do love his Video Diaries though! """;;;;;;
"4,""1467989663"",""Mon Apr 06 23:08:44 PDT 2009"",""NO_QUERY"",""JDFirst"",""Good morning dudes! Another day full of sunshine  but classes will take until 4pm :-/ but I don't give a shit. BBQ this eve :-D""";;;;;;
"4,""1467989730"",""Mon Apr 06 23:08:43 PDT 2009"",""NO_QUERY"",""YCSTB"",""lol at dion putting eyedrops in his eyes """;;;;;;
